ID; PROVINCIA;1994;1995;1996;1997;1998;1999;2000;2001;2002;2003;2004;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016;2017;2018;2019;2020
inundaciones; ARABA/ÁLAVA;127,475;1,485,226;104,594;672,763;728,241;98,074;387,609;1,028;55,265;6,680,240;1,237,165;331,043;180,349;113,010;2,493,842;335,672;162,720;90,549;981;554,207;369,983;808,898;87,652;94,330;1,345,588;246,401;25,481
inundaciones; ALBACETE;21,878;184,822;345,885;366,631;119,328;12,532;3,352;75,348;431,089;656,976;379,009;94,571;32,119;24,571;1,642,273;68,444;787,050;41,460;1,869,200;1,214,350;876,547;608,974;65,024;104,527;1,561,083;2,715,928;42,366
inundaciones; ALACANT/ALICANTE;74,850;1,846,672;2,688,025;52,162,988;466,085;3,625,116;1,504,815;6,286,717;5,645,377;1,047,089;2,917,277;916,609;1,105,966;85,165,885;11,643,972;21,266,440;3,221,020;1,828,934;7,569,099;3,171,805;1,592,600;4,351,361;5,959,163;16,760,818;2,074,533;213,989,974;10,477,075
inundaciones; ALMERÍA;88,428;112,826;2,428;710,112;9,719;262,032;45,168;371,683;186,404;158,517;203,176;235,000;1,338,446;3,581,572;2,099,007;2,932,829;1,674,444;207,402;76,081,143;869,116;287,359;5,571,766;1,815,288;86,255;1,463,152;10,995,466;105,206
inundaciones; ÁVILA; -   ;43,740;95,681;338,085;15,723;7,100,659;28,633;59,547;1,143;67,542;46,560;16,702;168,706;311,604;202,133;35,292;56,758;8,340;4,667;12,996;30,281;85,671;138,428;281,991;62,481;1,077,258;52,207
inundaciones; BADAJOZ; -   ;624,447;576,068;25,119,980;729,422;202,645;292,428;690,705;34,304;29,455;310,266;20,565;816,668;907,311;442,982;781,102;5,574,051;696,880;385,623;2,934,489;650,570;153,466;162,242;149,945;383,663;68,046;279,837
inundaciones; ILLES BALEARS;2,196,602;448,965;3,373,570;1,810,702;294,869;197,854;1,026,207;6,950,358;3,584,865;3,047,072;2,164,821;1,759,918;1,272,634;3,402,067;3,337,291;4,452,810;5,955,696;1,222,464;2,390,524;3,112,949;1,672,387;4,835,489;6,956,897;4,221,305;18,043,267;3,059,323;6,295,633
inundaciones; BARCELONA;34,764,359;36,426,351;11,590,901;3,348,942;2,318,348;51,659,785;27,739,950;5,578,921;33,982,004;6,735,189;2,939,464;23,456,904;16,723,035;2,468,367;8,715,579;2,045,646;6,661,129;7,983,746;483,074;1,986,612;4,100,793;1,180,510;4,890,550;7,166,226;28,873,607;12,025,242;61,606,249
inundaciones; BURGOS;3,610;892,385;112,442;673,455;1,319,047;1,435,730;55,125;577,174;99,564;2,204,100;105,355;15,739;187,543;481,199;267,505;86,785;757,795;141,962;45,408;279,227;51,755;10,115,932;605,105;47,557;221,472;4,727,143;447,162
inundaciones; CÁCERES;504;130,860;128,695;2,126,924;166,675;39,042;46,341;319,830;406;199,516;192,965;9,184;457,836;95,225;178,454;92,116;2,727,709;111,478;11,259;163,983;61,225;26,492;54,332;204,167;214,585;3,001,845;165,544
inundaciones; CÁDIZ;49,005;3,502,662;14,093,122;2,171,514;108,602;2,014,110;1,728,918;1,530,378;539,561;6,455,682;464,119;733,711;590,782;4,336,392;23,817,742;11,948,104;22,296,037;10,709,625;1,091,883;1,882,708;1,052,121;6,858,853;11,483,990;8,802,586;3,290,612;66,725;458,046
inundaciones; CASTELLÓ/CASTELLÓN;680,857;136,004;1,161,446;300,210;55,169;374,459;10,721,090;6,431,008;673,146;6,264,823;7,887,446;960,364;281,361;3,088,026;3,293,747;28,029,918;1,585,252;5,307,240;365,763;349,565;197,792;6,076,351;299,110;2,170,875;7,330,933;380,108;21,482,499
inundaciones; CIUDAD REAL;45,362;59,119;195,156;623,753;31,726;208,352;27,172;325,384;18,363;275,563;379,412; -   ;664,736;12,197,046;637,156;1,403,861;591,639;219,839;114,060;525,685;53,847;26,782;10,895; -   ;310,479;617,061;89,722
inundaciones; CÓRDOBA;25,039;9,943,594;29,096,418;12,095,024;968,339;4,039,682;1,456,974;2,951,889;452,790;1,206,474;708,003;3,772,720;619,838;6,302,882;10,099,870;6,628,815;43,891,450;13,681,452;2,590,102;3,209,745;233,947;952,993;29,617;260,537;2,517,624;4,458,066;882,842
inundaciones; A CORUÑA;764,881;430,269;192,241;18,328;52,560;7,383,886;4,224,492;2,457,708;579,500;167,249;260,372;756,449;8,862,067;180,462;540,864;1,710,526;884,278;256,352;76,228;1,678,197;2,048,666;213,218;5,513,831;338,310;1,698,643;1,995,352;894,427
inundaciones; CUENCA;5,368;148,970;276,365;86,435;76,258;727,194;9,233;28,176;78,871;247,593;962,269;23,701;347,122;4,660;93,858;567,369;1,321,785;66,009;871;162,708;361,815;54,479;7,266;1,402,262;505,050;702,258;405,378
inundaciones; GIRONA;8,301,957;218,032;921,128;730,815;44,152;1,073,695;144,811;1,667,533;2,596,265;2,026,425;562,550;48,360,283;5,076,850;285,280;13,027,385;256,921;1,092,572;14,783,450;417,074;1,056,973;16,135,198;2,277,349;887,649;4,347,413;6,899,242;6,006,347;36,798,974
inundaciones; GRANADA;5,738;13,708,626;1,092,506;467,877;32,648;91,868;8,729;232,917;97,801;273,048;617,407;87,770;473,194;14,778,385;492,762;6,301,483;3,841,230;1,062,954;868,022;1,934,095;2,151,723;4,026,163;36,948;141,260;4,562,450;4,536,593;321,742
inundaciones; GUADALAJARA; -   ;2,902,142;115,668;225,037;90,512;124,870;36,197;499,861;38,713;330,644;370,904;301,076;33,696;547,251;270,035;72,769;428,716;1,398,708;11,527;19,287;171,276;150,813;5,251;71,537;513,460;826,913;738,969
inundaciones; GIPUZKOA;237,129;2,681,257;5,786,200;115,132,988;975,775;760,696;199,505;45,299;9,416,225;262,881;4,062,519;115,638;122,815;2,422,959;16,900,507;2,645,541;1,385,813;51,828,654;1,324;3,719,275;13,138,235;3,734,178;2,397,115;3,739,432;891,223;705,548;48,965
inundaciones; HUELVA;11,677;269,271;5,666,161;6,600,039;62,534;88,418;1,743,375;794,300;771,244;1,617,683;1,264,309;515,706;801,093;365,925;375,263;3,209,150;2,176,449;563,183;133,081;253,038;207,696;837,640;3,402,365;2,157,417;3,701,128;677,077;387,910
inundaciones; HUESCA;70,462;10,018;3,499,022;351,440;8,046;75,981;38,676;398,395;21,050;16,090;62,477;137,088;2,743,239;10,160;94,919;630,297;90,993;124,860;8,946,563;5,354,130;322,985;1,558,558;225,329;127,630;470,065;208,361;162,144
inundaciones; JAÉN;89,131;885,169;4,922,534;520,964;371,769;128,415;251,730;1,510,959;63,926;1,656,368;1,917,210;66,070;2,796,307;4,238,491;6,554,037;5,860,739;10,646,160;2,233,291;2,114,723;4,249,306;589,784;168,207;460,075;237,266;982,232;3,071,761;41,712
inundaciones; LEÓN; -   ;442,358;3,014,154;1,160,116;35,084;63,050;317,878;923,706;86,249;127,869;502,113;252,770;791,686;931,709;380,768;61,583;396,274;150,826;242,238;257,594;262,124;75,761;395,419;141,579;742,996;5,181,372;57,485
inundaciones; LLEIDA;1,454,693;24,172;70,223;492,998;83,156;370,607;105,028;93,314;145,312;215,285;36,442;127,408;295,588;48,607;1,355,895;489,766;576,718;98,025;181,884;27,345,272;1,955,675;2,338,281;751,976;131,391;150,885;22,475,952;722,085
inundaciones; LA RIOJA; -   ;450,390;233,797;460,476;291,646;794,522;466,221;67,782;295,981;2,927,676;1,182,868;237,290;558,634;1,497,293;1,520,552;313,383;5,086,412;4,811;49,245;844,492;470,014;2,705,237;60,523;82,417;1,044,750;167,045;16,269
inundaciones; LUGO;84,266;25,934;86,307;42,943;57,866;25,451;3,445,688;391,576;29,346;25,234;22,215;26,265;475,569;102,166;123,734;65,453;3,968,004;1,032,793;13,699;751,950;405,096;124,557;288,550;34,613;721,195;217,375;21,711
inundaciones; MADRID;184,481;23,392,507;3,192,562;2,268,652;4,752,740;2,960,782;1,883,317;558,097;518,417;2,873,373;4,794,042;446,363;2,508,294;8,847,212;32,840,897;5,174,601;9,280,906;8,092,883;3,188,152;1,709,413;4,400,448;14,913,611;657,755;9,009,433;2,651,865;24,887,493;4,436,104
inundaciones; MÁLAGA;395,692;1,526,170;2,134,971;7,206,815;35,113,412;283,406;715,375;10,803,365;923,834;9,154,820;24,551,580;460,556;8,475,200;10,925,687;2,464,330;13,028,445;43,072,756;10,106,785;19,734,954;467,329;3,396,640;4,020,800;59,223,486;7,788,833;43,224,866;4,862,476;14,450,215
inundaciones; MURCIA;54,950;298,136;175,213;5,885,368;140,563;205,918;12,068,329;2,183,063;206,501;3,572,753;581,972;616,379;601,874;2,636,499;977,529;9,497,768;6,347,734;3,329,152;59,398,879;2,476,751;7,537,139;1,754,668;47,596,324;609,413;4,415,559;205,724,763;1,271,858
inundaciones; NAVARRA;15,482;31,639;716,393;5,777,026;408,846;2,074,589;207,943;25,424;249,740;9,096,778;13,956,807;103,479;3,222,979;6,297,087;641,345;4,463,968;3,633,778;1,322,946;976,663;23,750,500;5,670,063;8,332,098;84,335;890,087;1,879,155;28,058,929;673,520
inundaciones; OURENSE; -   ;370,606;60,591;79,576;33,196;464,363;2,589,161;4,408,643;555,371;27,155;218,010;285,459;238,913;5,043;10,807;78,161;126,818;197,815;3,625;386,406;275,743;44,262;400,162;372,976;588,272;996,055;90,772
inundaciones; ASTURIAS;296,880;283,694;1,413,957;1,198,486;188,353;287,006;134,694;533,536;174,170;2,702,474;126,490;525,494;378,020;351,243;5,214,479;28,478;46,928,386;24,096;680,657;1,560,826;2,998,594;3,321,390;1,091,634;590,239;9,203,557;7,887,217;442,112
inundaciones; PALENCIA;7,629;309,644;182,450;6,382,784;6,882;50,043;113,313;1,353,709;16,396;11,613;204,275;19,309;90,067;170,646;37,804;2,291;292,674;579,530;260,186;218,480;149,444;42,930;142,288;10,532;216,831;3,202,474;42,185
inundaciones; LAS PALMAS;331,639;824,614;105,118;116,891;188,674;1,297,635;3,310,991;11,882,257;4,444,394;88,318;1,474,013;1,888,133;3,284,468;2,537,583;102,370;746,841;1,512,972;1,614,706;1,262,051;119,592;723,571;6,601,947;115,081;486,378;302,033;59,952;348,845
inundaciones; PONTEVEDRA;39,401;434,929;374,531;487,410;1,173,591;1,044,746;10,322,204;5,130,696;1,006,743;750,041;779,487;415,356;43,745,183;172,961;155,524;1,336,801;351,063;12,558,931;929,828;1,986,346;8,332,555;470,289;4,119,972;608,481;528,770;1,171,835;1,532,236
inundaciones; SALAMANCA; -   ;836,159;873,169;839,246;48,147;1,022;765,304;167,482;3,187;4,800;70,743;1,899;1,574,928;166,150;1,104,769;692,249;182,570;373,818;87,916;217,566;205,774;95,360;60,525;18,108;913,834;1,235,345;387,785
inundaciones; STA. CRUZ DE TENERIFE;7,099;15,984;235,729;219,557;26,379;9,678,578;1,611,147;157,312;44,501,857;681,105;130,847;1,763,130;1,605,627;584,935;69,461;1,992,691;17,158,189;438,726;470,080;3,030,451;8,011,890;690,032;485,246;56,686;1,496,750;8,790;62,614
inundaciones; CANTABRIA;2,087,505;277,452;4,150,332;887,559;391,319;36,600;916,539;156,417;597,937;1,515,005;1,267,431;1,729,224;7,004,601;466,986;3,166,989;2,888,097;4,348,851;415,323;243,640;4,071,866;6,734,780;15,184,208;1,154,754;228,015;4,194,255;23,527,010;2,166,853
inundaciones; SEGOVIA; -   ;81,225;96,476;74,221;2,135;9,893;9,457;7,492;3,570;36,525;11,394;7,856;170,974;46,593;175,558;10,237;67,230;83,076;1,681;282,666;248,095;22,964;54,844;959,472;442,523;333,741;274,628
inundaciones; SEVILLA;690,666;1,016,738;11,957,199;29,797,811;1,242,025;3,059,861;771,864;9,043,557;2,606,770;3,147,656;2,875,297;1,169,147;3,515,742;14,774,018;1,717,773;12,166,294;44,476,118;793,629;1,906,889;4,206,122;6,127,913;923,369;2,121,769;4,129,361;5,798,578;1,333,817;819,654
inundaciones; SORIA;31,330;150,945;4,573;155,496; -   ;35,426;101,967;165,676;47,117;249,363;22,116;39,123;583,153;7,472;44,458;110,949;15,068;881;20,982;316,493;93,140;179,019;162,539;235,472;373,331;163,321;35,509
inundaciones; TARRAGONA;39,032,641;2,136,737;835,500;1,835,421;162,897;1,342,863;21,657,243;4,935,610;3,008,556;1,424,247;14,144,352;4,246,469;44,677,859;790,813;4,241,622;287,875;3,085,521;4,943,377;2,267,904;650,325;1,741,114;2,284,389;265,605;1,491,595;8,683,409;14,216,014;10,650,281
inundaciones; TERUEL;8,208;35,243;111,574;108,090;3,156;759,697;1,214,735;37,728;249,728;537,655;2,444;27,021;105,316;9,906; -   ;97,907;53,818;81,284;36,292;418,964;289,303;869,468;27,403;77,527;302,716;29,954;269,773
inundaciones; TOLEDO; -   ;314,475;95,203;127,714;288,726;413,849;158,578;407,539;15,833;43,089;69,582;48,962;441,480;2,621,812;2,458,988;8,100,189;1,255,864;1,683,804;94,263;115,325;334,276;535,101;67,143;806,012;966,082;2,388,906;193,893
inundaciones; VALÈNCIA/VALENCIA;1,628,373;2,875,668;17,813,175;13,192,412;1,317,099;7,396,975;80,103,942;43,123,646;8,285,469;4,396,650;19,199,428;1,697,697;1,829,963;44,778,020;33,413,669;14,377,089;3,385,708;2,669,657;62,217,344;2,251,137;3,489,108;10,374,766;10,898,429;1,631,766;17,984,646;10,847,458;81,638,224
inundaciones; VALLADOLID;23,658;75,533;248,201;3,121,245;66,298;5,386,488;279,418;8,347,477;53,118;1,442,742;212,563;28,939;2,151,084;1,567,930;337,642;475,128;321,366;3,723,742;123,103;2,879,049;841,933;208,299;147,402;184,792;940,486;2,094,119;233,235
inundaciones; BIZKAIA;449,418;1,000,180;12,051,370;312,329;1,761,283;668,119;152,703;401,545;21,645,938;158,841;236,909;1,039,987;627,230;3,658,012;62,350,268;18,491,999;21,632,637;10,856,627;19,511;2,579,234;6,323,057;6,440,303;1,470,363;17,902;3,920,780;354,792;150,502
inundaciones; ZAMORA;1,151;395,425;329,931;162,367; -   ;19,371;359,944;1,059,603;229,514;109,315;5,326; -   ;160,289;108,176;19,480;78,224;232,648;632,924;5,677;451,664;107,018;50,410;469,922;118,567;115,701;463,326;62,335
inundaciones; ZARAGOZA;33,490;155,547;3,821,047;1,302,306;341,913;2,054,779;1,164,102;1,086,406;3,162,007;14,916,288;3,024,260;58,427;3,186,305;6,501,204;1,390,233;56,617;508,973;138,421;2,018,620;1,095,224;1,449,681;29,594,663;293,077;999,080;15,534,824;168,316;1,004,558
inundaciones; CEUTA; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ;14,543;869,851;412,374;959,319;2,337;2,851,623;5,563,426;603;376,431;28,461;604;264,513;177,620;2,565;10,184;10,036; -   ;370;1,443
inundaciones; MELILLA; -   ; -   ; -   ; -   ; -   ; -   ; -   ;41,901;159,412;32,816;13,651;895; -   ;170,294;1,846,111;7,816;40,282;3,022;39,780; -   ;1,354;85,777;84,386;37,722;122,327; -   ; -   
inundaciones; DIVERSAS*;22,520,409;2,661,749; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   
tempestad; ARABA/ÁLAVA; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ;9,660;4,083; -   ;45,952;220,306; -   ;3,528,079;10,221,826;384,566;22,668;421,495;91,665;30,970;38,409;6,702,182;2,400;542,776;346,796
tempestad; ALBACETE; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ;4,005; -   ;1,439;8,797; -   ;2,781,350;39,906;288,807;2,336,359;2,215,381; -   ; -   ; -   ;1,554; -   ; -   ; -   
tempestad; ALACANT/ALICANTE; -   ; -   ; -   ;9,052; -   ; -   ; -   ;26,588; -   ;1,721,983;3,197;69,721; -   ;44,987;226,221;59,522,748;17,077; -   ; -   ; -   ; -   ;225,119; -   ;479,225;9,651;3,192,598;1,970,938
tempestad; ALMERÍA; -   ; -   ; -   ; -   ; -   ; -   ; -   ;102,425; -   ; -   ;48,364; -   ;10,841; -   ; -   ; -   ;892,192; -   ;652,125;1,189,886;381,928;2,111,309; -   ;855,303;2,941,264;1,337,073;973
tempestad; ÁVILA; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ;210; -   ;6,259;83,816; -   ; -   ;27,497;10,702;104,141; -   ;21,052; -   ;725,883;129,393
tempestad; BADAJOZ; -   ; -   ; -   ;2,858,942; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ;4,455; -   ; -   ;1,095,826;952;70,068;3,188,646; -   ; -   ; -   ;1,196,519;2,091,258;130,713;2,680
tempestad; ILLES BALEARS; -   ; -   ; -   ; -   ; -   ; -   ; -   ;34,269,917; -   ;4,370;1,440,344;4,137;38,357;46,213,803;7,163,439;14,944,261;555,169;12,565;620,369;280,018;135,284;585,569;1,204;1,595,359;992,047;1,993,334;3,830,014
tempestad; BARCELONA; -   ; -   ; -   ; -   ; -   ; -   ; -   ;62,645; -   ;15,295,937;33,256;5,802,112;4,867,140;1,915;217,054;158,899,716;104,312;37,367;371,684;521,457;26,179,705;422,407;297,264;460,240;244,182;2,836,511;34,823,501
tempestad; BURGOS; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ;36,045; -   ; -   ;2,111,782;3,594,806;233,834;45,030;1,522,081;369,082;81,776;50,359;7,618,929;30,120;1,727,868;687,001
tempestad; CÁCERES; -   ; -   ; -   ;120,226; -   ; -   ; -   ; -   ; -   ; -   ;53,964; -   ;14,858; -   ;11,495; -   ;2,136; -   ; -   ;443,292;140,672;6,795; -   ;42,763; -   ;150,078;342,339
tempestad; CÁDIZ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ;2,514;353,755;1,231,794;1,775,104;499,674; -   ;40,322;681,518;37,367;4,077;10,439;19,944;676,410;16,347;29,581
tempestad; CASTELLÓ/CASTELLÓN; -   ; -   ; -   ; -   ; -   ; -   ; -   ;1,082; -   ;4,379; -   ; -   ;586;1,381,657; -   ;356,011;966,078;128;4,121;119,742;899;36,831;5,656;246,463; -   ;424,892;35,664
tempestad; CIUDAD REAL; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ;17,108;106,054; -   ;619;44,963; -   ; -   ; -   ; -   ;198,687; -   ;6,001
tempestad; CÓRDOBA; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ;123,365;1,221; -   ;753;283,210; -   ; -   ;183,661; -   ; -   ; -   ; -   ; -   ; -   ;13,516
tempestad; A CORUÑA; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ;3,078,209; -   ;36,336;82,768,386;11,068,742;123,333;456,152;11,631,077;3,203,687;162,534;517,550;25,795,009;301,690;7,887,704;135,601
tempestad; CUENCA; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ;3,110;1,101,153; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ;6,370
tempestad; GIRONA; -   ; -   ; -   ; -   ; -   ; -   ; -   ;8,674; -   ; -   ;7,200;149,672;4,571;12,161;295;1,939,389;48,292;49,471;589,363;100,506;107,314;367,218;180,661;481,870;645,370;1,843,886;2,856,232
